site,tag,detected,reader,antenna
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:17,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:16,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:15,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:14,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:13,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:12,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:11,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:10,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:09,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:08,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:07,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:06,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:05,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
0LL,3DD.003DE6642C,2022-04-25 21:34:04,02,01
